989,2020-07-06 20:12:13.300,132.839631363755444,132.839631363755444,-324.809490890382449,1,0,0,0,1,0,0,1
990,2020-07-06 20:12:13.301,218.537140914430978,218.537140914430978,-319.461668656725635,0,1,0,0,1,0,1,0
991,2020-07-06 20:12:13.302,282.842712474619134,282.842712474619134,-282.842712474614984,1,1,0,1,1,0,0,1
992,2020-07-06 20:12:13.303,319.461668656723532,319.461668656723532,-218.537140914438595,0,1,0,0,1,0,0,0
993,2020-07-06 20:12:13.304,324.809490890383529,324.809490890383529,-132.839631363764795,0,0,0,0,0,1,1,0
994,2020-07-06 20:12:13.305,298.362697074900154,298.362697074900154,-34.138853147071551,1,1,0,1,1,1,0,1
995,2020-07-06 20:12:13.306,242.710083654580274,242.710083654580274,67.903673875033121,0,1,1,1,0,1,0,1
996,2020-07-06 20:12:13.307,163.299316185546417,163.299316185546417,163.299316185550595,0,1,0,0,1,1,0,0
997,2020-07-06 20:12:13.308,67.903673875046579,67.903673875046579,242.710083654571065,0,1,1,1,0,0,0,1
998,2020-07-06 20:12:13.309,-34.138853147057866,-34.138853147057866,298.362697074894584,1,1,0,1,1,0,0,0
999,2020-07-06 20:12:13.310,-132.839631363752233,-132.839631363752233,324.809490890382108,1,0,1,0,1,1,0,1
1000,2020-07-06 20:12:13.311,-218.537140914442205,-218.537140914442205,319.461668656722509,0,1,0,1,1,1,1,1
1001,2020-07-06 20:12:13.312,-282.842712474617372,-282.842712474617372,282.842712474616746,1,1,0,1,0,0,1,1
1002,2020-07-06 20:12:13.313,-319.461668656722793,-319.461668656722793,218.537140914441210,1,0,0,0,1,0,1,1
1003,2020-07-06 20:12:13.314,-324.809490890383927,-324.809490890383927,132.839631363768007,0,0,0,1,1,1,1,0
1004,2020-07-06 20:12:13.315,-298.362697074894072,-298.362697074894072,34.138853147056587,1,0,0,0,0,1,1,1
1005,2020-07-06 20:12:13.316,-242.710083654570184,-242.710083654570184,-67.903673875047829,1,1,0,1,1,1,1,1
1006,2020-07-06 20:12:13.317,-163.299316185549486,-163.299316185549486,-163.299316185547553,1,1,0,1,0,1,0,0
1007,2020-07-06 20:12:13.318,-67.903673875050018,-67.903673875050018,-242.710083654568706,0,1,1,0,1,0,1,0
1008,2020-07-06 20:12:13.319,34.138853147072822,34.138853147072822,-298.362697074900666,0,1,1,0,1,1,0,0
1009,2020-07-06 20:12:13.320,132.839631363765960,132.839631363765960,-324.809490890383699,0,0,0,1,1,1,1,0
1010,2020-07-06 20:12:13.321,218.537140914453346,218.537140914453346,-319.461668656719382,1,0,0,1,0,1,0,1
1011,2020-07-06 20:12:13.322,282.842712474615610,282.842712474615610,-282.842712474618509,0,0,1,0,1,1,1,0
1012,2020-07-06 20:12:13.323,319.461668656725919,319.461668656725919,-218.537140914430040,1,1,1,1,1,1,0,0
1013,2020-07-06 20:12:13.324,324.809490890384268,324.809490890384268,-132.839631363771218,1,0,1,0,0,0,0,1
1014,2020-07-06 20:12:13.325,298.362697074887933,298.362697074887933,-34.138853147041630,1,1,0,0,0,1,0,0
1015,2020-07-06 20:12:13.326,242.710083654572543,242.710083654572543,67.903673875044390,0,0,1,0,1,1,1,1
1016,2020-07-06 20:12:13.327,163.299316185552556,163.299316185552556,163.299316185544512,1,1,1,0,1,0,1,0
1017,2020-07-06 20:12:13.328,67.903673875053471,67.903673875053471,242.710083654566347,1,1,1,0,1,1,0,0
1018,2020-07-06 20:12:13.329,-34.138853147069327,-34.138853147069327,298.362697074899245,0,0,1,0,1,1,0,0
1019,2020-07-06 20:12:13.330,-132.839631363762749,-132.839631363762749,324.809490890383302,0,1,0,1,0,0,0,1
1020,2020-07-06 20:12:13.331,-218.537140914436947,-218.537140914436947,319.461668656723987,1,1,0,0,0,1,0,0
1021,2020-07-06 20:12:13.332,-282.842712474613847,-282.842712474613847,282.842712474620271,1,0,1,1,0,0,0,1
1022,2020-07-06 20:12:13.333,-319.461668656725180,-319.461668656725180,218.537140914432655,0,1,1,1,1,0,0,0
1023,2020-07-06 20:12:13.334,-324.809490890382733,-324.809490890382733,132.839631363757491,1,1,1,1,1,0,0,1
1024,2020-07-06 20:12:13.335,-298.362697074896914,-298.362697074896914,34.138853147063593,1,0,0,1,0,1,1,1
1025,2020-07-06 20:12:13.336,-242.710083654574902,-242.710083654574902,-67.903673875040937,0,0,0,1,0,1,1,0
1026,2020-07-06 20:12:13.337,-163.299316185571655,-163.299316185571655,-163.299316185525385,0,0,1,1,1,1,1,0
1027,2020-07-06 20:12:13.338,-67.903673875038749,-67.903673875038749,-242.710083654576437,0,0,0,1,0,1,1,1
1028,2020-07-06 20:12:13.339,34.138853147047364,34.138853147047364,-298.362697074890264,1,0,0,1,1,0,0,0
1029,2020-07-06 20:12:13.340,132.839631363759537,132.839631363759537,-324.809490890382904,1,0,0,1,0,1,1,1
1030,2020-07-06 20:12:13.341,218.537140914420547,218.537140914420547,-319.461668656728591,1,0,1,1,1,1,0,1
1031,2020-07-06 20:12:13.342,282.842712474612142,282.842712474612142,-282.842712474622033,0,0,0,1,1,0,1,1
1032,2020-07-06 20:12:13.343,319.461668656720576,319.461668656720576,-218.537140914449083,0,0,0,0,0,0,1,1
1033,2020-07-06 20:12:13.344,324.809490890383074,324.809490890383074,-132.839631363760702,1,1,0,1,1,0,0,1
1034,2020-07-06 20:12:13.345,298.362697074898335,298.362697074898335,-34.138853147067096,0,0,1,1,0,0,1,1
1035,2020-07-06 20:12:13.346,242.710083654577261,242.710083654577261,67.903673875037498,0,0,1,0,1,1,0,0
1036,2020-07-06 20:12:13.347,163.299316185558638,163.299316185558638,163.299316185538402,0,1,1,1,1,1,0,0
1037,2020-07-06 20:12:13.348,67.903673875042188,67.903673875042188,242.710083654574078,0,0,0,1,1,0,0,0
1038,2020-07-06 20:12:13.349,-34.138853147062321,-34.138853147062321,298.362697074896403,1,0,0,0,1,1,1,0
1039,2020-07-06 20:12:13.350,-132.839631363756325,-132.839631363756325,324.809490890382563,0,0,1,0,1,1,0,1
1040,2020-07-06 20:12:13.351,-218.537140914431717,-218.537140914431717,319.461668656725408,0,0,1,1,0,1,0,0
1041,2020-07-06 20:12:13.352,-282.842712474619645,-282.842712474619645,282.842712474614530,1,1,1,1,0,1,1,1
1042,2020-07-06 20:12:13.353,-319.461668656723702,-319.461668656723702,218.537140914437884,0,0,1,0,0,0,0,0
1043,2020-07-06 20:12:13.354,-324.809490890383415,-324.809490890383415,132.839631363763914,0,1,0,0,0,0,1,1
1044,2020-07-06 20:12:13.355,-298.362697074907317,-298.362697074907317,34.138853147089058,1,1,1,1,1,1,1,1
1045,2020-07-06 20:12:13.356,-242.710083654567228,-242.710083654567228,-67.903673875052220,1,1,1,0,0,1,0,1
1046,2020-07-06 20:12:13.357,-163.299316185561679,-163.299316185561679,-163.299316185535361,1,0,1,1,1,1,1,0
1047,2020-07-06 20:12:13.358,-67.903673875045641,-67.903673875045641,-242.710083654571719,1,1,0,0,0,0,1,0
1048,2020-07-06 20:12:13.359,34.138853147040358,34.138853147040358,-298.362697074887421,1,0,1,1,1,0,0,0
1049,2020-07-06 20:12:13.360,132.839631363753085,132.839631363753085,-324.809490890382222,1,1,0,1,1,0,0,1
1050,2020-07-06 20:12:13.361,218.537140914429102,218.537140914429102,-319.461668656726147,1,0,0,1,1,0,0,0
1051,2020-07-06 20:12:13.362,282.842712474617883,282.842712474617883,-282.842712474616235,0,0,0,1,1,1,0,1
1052,2020-07-06 20:12:13.363,319.461668656722964,319.461668656722964,-218.537140914440528,1,0,1,0,1,0,0,1
1053,2020-07-06 20:12:13.364,324.809490890383813,324.809490890383813,-132.839631363767126,1,0,0,1,0,0,0,1
1054,2020-07-06 20:12:13.365,298.362697074901178,298.362697074901178,-34.138853147074101,1,0,0,1,0,1,0,0
1055,2020-07-06 20:12:13.366,242.710083654569587,242.710083654569587,67.903673875048767,1,0,1,1,1,1,1,0
1056,2020-07-06 20:12:13.367,163.299316185548662,163.299316185548662,163.299316185548378,1,1,0,0,1,0,1,0
1057,2020-07-06 20:12:13.368,67.903673875049080,67.903673875049080,242.710083654569360,1,1,0,1,0,0,0,0
1058,2020-07-06 20:12:13.369,-34.138853147055315,-34.138853147055315,298.362697074893504,1,1,1,0,1,1,1,1
1059,2020-07-06 20:12:13.370,-132.839631363766841,-132.839631363766841,324.809490890383756,1,0,0,0,1,0,1,1
1060,2020-07-06 20:12:13.371,-218.537140914440272,-218.537140914440272,319.461668656723020,0,1,0,1,1,1,1,0
1061,2020-07-06 20:12:13.372,-282.842712474616121,-282.842712474616121,282.842712474618054,1,0,0,0,0,0,0,0
1062,2020-07-06 20:12:13.373,-319.461668656718416,-319.461668656718416,218.537140914456899,1,0,1,0,0,0,0,1
1063,2020-07-06 20:12:13.374,-324.809490890382222,-324.809490890382222,132.839631363753398,1,0,0,0,0,0,1,0
1064,2020-07-06 20:12:13.375,-298.362697074902655,-298.362697074902655,34.138853147077597,0,0,1,1,1,1,0,1
1065,2020-07-06 20:12:13.376,-242.710083654571918,-242.710083654571918,-67.903673875045328,1,0,0,0,1,1,1,1
1066,2020-07-06 20:12:13.377,-163.299316185567790,-163.299316185567790,-163.299316185529250,1,1,0,0,0,0,0,1
1067,2020-07-06 20:12:13.378,-67.903673875052519,-67.903673875052519,-242.710083654567001,1,0,0,1,1,0,0,1
1068,2020-07-06 20:12:13.379,34.138853147051819,34.138853147051819,-298.362697074892083,0,1,0,1,0,0,1,0
1069,2020-07-06 20:12:13.380,132.839631363763630,132.839631363763630,-324.809490890383415,0,1,1,1,0,1,0,0
1070,2020-07-06 20:12:13.381,218.537140914437657,218.537140914437657,-319.461668656723759,1,1,1,0,1,0,0,1
1071,2020-07-06 20:12:13.382,282.842712474614359,282.842712474614359,-282.842712474619816,0,0,0,1,1,0,0,0
1072,2020-07-06 20:12:13.383,319.461668656721542,319.461668656721542,-218.537140914445757,0,1,1,1,0,0,1,1
1073,2020-07-06 20:12:13.384,324.809490890382619,324.809490890382619,-132.839631363756610,1,1,0,0,1,0,1,0
1074,2020-07-06 20:12:13.385,298.362697074896516,298.362697074896516,-34.138853147062633,0,0,0,1,0,1,1,0
1075,2020-07-06 20:12:13.386,242.710083654574277,242.710083654574277,67.903673875041875,1,1,0,1,1,1,0,0
1076,2020-07-06 20:12:13.387,163.299316185554773,163.299316185554773,163.299316185542295,0,1,0,1,1,0,1,0
1077,2020-07-06 20:12:13.388,67.903673875037811,67.903673875037811,242.710083654577090,0,0,0,1,0,0,0,1
1078,2020-07-06 20:12:13.389,-34.138853147066776,-34.138853147066776,298.362697074898222,1,0,0,0,0,1,0,0
1079,2020-07-06 20:12:13.390,-132.839631363760418,-132.839631363760418,324.809490890383017,0,0,0,0,0,0,0,1
1080,2020-07-06 20:12:13.391,-218.537140914421229,-218.537140914421229,319.461668656728364,1,1,1,0,0,0,1,1
1081,2020-07-06 20:12:13.392,-282.842712474621862,-282.842712474621862,282.842712474612256,0,1,0,0,1,1,0,0
1082,2020-07-06 20:12:13.393,-319.461668656720803,-319.461668656720803,218.537140914448344,0,0,1,1,1,0,1,0
1083,2020-07-06 20:12:13.394,-324.809490890382961,-324.809490890382961,132.839631363759821,0,0,0,1,1,1,1,1
1084,2020-07-06 20:12:13.395,-298.362697074905498,-298.362697074905498,34.138853147084603,0,1,0,0,1,0,1,0
1085,2020-07-06 20:12:13.396,-242.710083654576636,-242.710083654576636,-67.903673875038436,0,1,0,0,0,1,1,0
1086,2020-07-06 20:12:13.397,-163.299316185557814,-163.299316185557814,-163.299316185539226,0,0,1,0,0,1,0,1
1087,2020-07-06 20:12:13.398,-67.903673875041250,-67.903673875041250,-242.710083654574731,0,1,1,0,0,1,1,1
1088,2020-07-06 20:12:13.399,34.138853147063273,34.138853147063273,-298.362697074896801,1,1,1,0,1,1,1,1
1089,2020-07-06 20:12:13.400,132.839631363757178,132.839631363757178,-324.809490890382676,1,1,0,1,0,0,0,1
1090,2020-07-06 20:12:13.401,218.537140914432428,218.537140914432428,-319.461668656725237,1,1,1,1,0,0,1,0
1091,2020-07-06 20:12:13.402,282.842712474620100,282.842712474620100,-282.842712474614018,1,1,1,0,0,1,0,1
1092,2020-07-06 20:12:13.403,319.461668656723930,319.461668656723930,-218.537140914437174,1,1,1,1,1,0,1,1
1093,2020-07-06 20:12:13.404,324.809490890383302,324.809490890383302,-132.839631363763061,1,0,0,1,0,0,0,1
1094,2020-07-06 20:12:13.405,298.362697074899415,298.362697074899415,-34.138853147069639,1,0,0,0,1,0,0,1
1095,2020-07-06 20:12:13.406,242.710083654566574,242.710083654566574,67.903673875053144,0,0,1,0,1,0,0,0
1096,2020-07-06 20:12:13.407,163.299316185544768,163.299316185544768,163.299316185552271,1,1,1,1,0,1,0,0
1097,2020-07-06 20:12:13.408,67.903673875044689,67.903673875044689,242.710083654572372,1,1,0,1,1,1,1,0
1098,2020-07-06 20:12:13.409,-34.138853147059777,-34.138853147059777,298.362697074895380,1,0,1,0,1,0,0,1
1099,2020-07-06 20:12:13.410,-132.839631363770934,-132.839631363770934,324.809490890384211,0,0,0,0,1,0,0,1
1100,2020-07-06 20:12:13.411,-218.537140914429784,-218.537140914429784,319.461668656725976,1,1,1,0,1,0,0,0
1101,2020-07-06 20:12:13.412,-282.842712474618338,-282.842712474618338,282.842712474615780,0,1,1,0,1,1,1,1
1102,2020-07-06 20:12:13.413,-319.461668656719326,-319.461668656719326,218.537140914453573,0,1,0,0,0,0,0,0
1103,2020-07-06 20:12:13.414,-324.809490890381767,-324.809490890381767,132.839631363749305,0,0,1,1,1,0,0,0
1104,2020-07-06 20:12:13.415,-298.362697074900780,-298.362697074900780,34.138853147073142,0,1,1,0,1,1,0,0
1105,2020-07-06 20:12:13.416,-242.710083654568933,-242.710083654568933,-67.903673875049705,0,0,1,1,0,0,1,1
1106,2020-07-06 20:12:13.417,-163.299316185547838,-163.299316185547838,-163.299316185549230,0,1,0,1,1,0,0,1
1107,2020-07-06 20:12:13.418,-67.903673875048142,-67.903673875048142,-242.710083654570013,0,0,1,0,0,0,0,1
1108,2020-07-06 20:12:13.419,34.138853147056274,34.138853147056274,-298.362697074893902,0,0,1,1,0,1,0,0
1109,2020-07-06 20:12:13.420,132.839631363767722,132.839631363767722,-324.809490890383870,0,0,0,1,1,1,1,1
1110,2020-07-06 20:12:13.421,218.537140914440982,218.537140914440982,-319.461668656722850,1,1,0,1,0,0,0,1
1111,2020-07-06 20:12:13.422,282.842712474616576,282.842712474616576,-282.842712474617542,1,0,1,1,1,0,0,0
1112,2020-07-06 20:12:13.423,319.461668656722452,319.461668656722452,-218.537140914442404,1,0,1,1,0,1,1,0
1113,2020-07-06 20:12:13.424,324.809490890382108,324.809490890382108,-132.839631363752517,1,1,0,0,1,1,0,0
1114,2020-07-06 20:12:13.425,298.362697074894697,298.362697074894697,-34.138853147058178,0,1,1,0,0,1,1,0
1115,2020-07-06 20:12:13.426,242.710083654571264,242.710083654571264,67.903673875046266,1,1,1,0,1,1,0,0
1116,2020-07-06 20:12:13.427,163.299316185550879,163.299316185550879,163.299316185546161,1,1,1,1,0,1,0,0
1117,2020-07-06 20:12:13.428,67.903673875033419,67.903673875033419,242.710083654580046,1,1,0,1,0,0,1,0
1118,2020-07-06 20:12:13.429,-34.138853147052771,-34.138853147052771,298.362697074892480,0,1,0,0,0,0,0,0
1119,2020-07-06 20:12:13.430,-132.839631363764511,-132.839631363764511,324.809490890383529,0,1,1,1,1,1,1,1
1120,2020-07-06 20:12:13.431,-218.537140914424555,-218.537140914424555,319.461668656727454,0,1,1,1,1,0,0,1
1121,2020-07-06 20:12:13.432,-282.842712474624136,-282.842712474624136,282.842712474610039,1,1,0,1,0,1,0,0
1122,2020-07-06 20:12:13.433,-319.461668656721713,-319.461668656721713,218.537140914445018,0,0,1,0,1,1,1,1
1123,2020-07-06 20:12:13.434,-324.809490890382506,-324.809490890382506,132.839631363755728,0,1,1,1,0,1,0,1
1124,2020-07-06 20:12:13.435,-298.362697074896118,-298.362697074896118,34.138853147061681,0,0,0,0,0,1,0,1
1125,2020-07-06 20:12:13.436,-242.710083654573623,-242.710083654573623,-67.903673875042827,1,0,0,0,0,0,1,1
1126,2020-07-06 20:12:13.437,-163.299316185553920,-163.299316185553920,-163.299316185543120,0,1,0,1,0,0,0,1
1127,2020-07-06 20:12:13.438,-67.903673875036873,-67.903673875036873,-242.710083654577687,0,1,0,1,1,1,1,1
1128,2020-07-06 20:12:13.439,34.138853147067735,34.138853147067735,-298.362697074898563,0,0,0,1,1,1,1,1
1129,2020-07-06 20:12:13.440,132.839631363761299,132.839631363761299,-324.809490890383131,0,1,1,1,1,1,0,0
1130,2020-07-06 20:12:13.441,218.537140914435724,218.537140914435724,-319.461668656724328,0,1,1,1,0,0,1,1
1131,2020-07-06 20:12:13.442,282.842712474622317,282.842712474622317,-282.842712474611801,1,1,0,1,0,1,0,0
1132,2020-07-06 20:12:13.443,319.461668656724839,319.461668656724839,-218.537140914433849,0,1,1,0,1,0,0,1
1133,2020-07-06 20:12:13.444,324.809490890382847,324.809490890382847,-132.839631363758940,1,1,1,1,1,0,0,0
1134,2020-07-06 20:12:13.445,298.362697074897596,298.362697074897596,-34.138853147065184,0,1,0,1,1,1,0,1
1135,2020-07-06 20:12:13.446,242.710083654563562,242.710083654563562,67.903673875057535,1,0,1,1,0,1,1,0
1136,2020-07-06 20:12:13.447,163.299316185556989,163.299316185556989,163.299316185540050,0,1,1,0,0,0,1,0
1137,2020-07-06 20:12:13.448,67.903673875040312,67.903673875040312,242.710083654575328,1,1,0,0,0,0,0,1
1138,2020-07-06 20:12:13.449,-34.138853147045772,-34.138853147045772,298.362697074889638,1,1,0,1,1,0,1,1
1139,2020-07-06 20:12:13.450,-132.839631363775027,-132.839631363775027,324.809490890384723,0,1,0,1,0,1,0,1
1140,2020-07-06 20:12:13.451,-218.537140914433138,-218.537140914433138,319.461668656725010,1,1,1,0,0,0,0,0
1141,2020-07-06 20:12:13.452,-282.842712474620612,-282.842712474620612,282.842712474613506,0,1,1,1,0,0,0,1
1142,2020-07-06 20:12:13.453,-319.461668656724100,-319.461668656724100,218.537140914436463,0,1,1,0,1,0,0,0
1143,2020-07-06 20:12:13.454,-324.809490890383245,-324.809490890383245,132.839631363762152,1,0,1,1,0,0,1,0
1144,2020-07-06 20:12:13.455,-298.362697074899017,-298.362697074899017,34.138853147068687,0,1,0,1,1,0,0,1
1145,2020-07-06 20:12:13.456,-242.710083654565921,-242.710083654565921,-67.903673875054096,1,1,0,1,1,0,0,1
1146,2020-07-06 20:12:13.457,-163.299316185543944,-163.299316185543944,-163.299316185553096,0,1,0,0,1,1,1,1
1147,2020-07-06 20:12:13.458,-67.903673875043765,-67.903673875043765,-242.710083654572969,0,1,0,1,1,0,1,1
1148,2020-07-06 20:12:13.459,34.138853147060729,34.138853147060729,-298.362697074895721,1,0,1,0,1,0,1,0
1149,2020-07-06 20:12:13.460,132.839631363771815,132.839631363771815,-324.809490890384325,1,0,0,1,1,0,0,0
1150,2020-07-06 20:12:13.461,218.537140914444336,218.537140914444336,-319.461668656721940,0,1,0,1,1,1,1,1
1151,2020-07-06 20:12:13.462,282.842712474618850,282.842712474618850,-282.842712474615325,0,1,1,1,1,1,1,1
1152,2020-07-06 20:12:13.463,319.461668656723361,319.461668656723361,-218.537140914439078,0,1,0,1,0,0,0,1
1153,2020-07-06 20:12:13.464,324.809490890381653,324.809490890381653,-132.839631363748424,0,1,1,1,0,0,1,0
1154,2020-07-06 20:12:13.465,298.362697074900439,298.362697074900439,-34.138853147072183,0,1,1,0,1,1,0,1
1155,2020-07-06 20:12:13.466,242.710083654580700,242.710083654580700,67.903673875032496,0,1,1,1,1,1,0,1
1156,2020-07-06 20:12:13.467,163.299316185563072,163.299316185563072,163.299316185533968,1,0,0,1,0,1,0,0
1157,2020-07-06 20:12:13.468,67.903673875065365,67.903673875065365,242.710083654558218,0,0,0,0,0,1,0,1
1158,2020-07-06 20:12:13.469,-34.138853147057226,-34.138853147057226,298.362697074894299,1,0,1,1,1,0,1,1
1159,2020-07-06 20:12:13.470,-132.839631363751636,-132.839631363751636,324.809490890381994,1,0,0,0,1,1,1,1
1160,2020-07-06 20:12:13.471,-218.537140914441693,-218.537140914441693,319.461668656722622,1,1,0,1,1,1,1,0
1161,2020-07-06 20:12:13.472,-282.842712474607822,-282.842712474607822,282.842712474626353,0,0,0,0,0,1,1,0
1162,2020-07-06 20:12:13.473,-319.461668656722622,-319.461668656722622,218.537140914441693,1,0,1,0,1,0,0,1
1163,2020-07-06 20:12:13.474,-324.809490890383984,-324.809490890383984,132.839631363768603,0,0,0,0,1,0,0,0
1164,2020-07-06 20:12:13.475,-298.362697074894299,-298.362697074894299,34.138853147057226,0,0,1,1,0,0,1,1
1165,2020-07-06 20:12:13.476,-242.710083654583059,-242.710083654583059,-67.903673875029043,0,1,1,1,0,1,0,0
1166,2020-07-06 20:12:13.477,-163.299316185550055,-163.299316185550055,-163.299316185547013,0,0,0,1,0,1,0,0
1167,2020-07-06 20:12:13.478,-67.903673875050643,-67.903673875050643,-242.710083654568280,1,0,0,1,0,0,1,1
1168,2020-07-06 20:12:13.479,34.138853147072190,34.138853147072190,-298.362697074900439,1,0,0,0,0,1,1,1
1169,2020-07-06 20:12:13.480,132.839631363748424,132.839631363748424,-324.809490890381653,0,1,0,1,0,0,0,0
1170,2020-07-06 20:12:13.481,218.537140914439078,218.537140914439078,-319.461668656723361,1,0,0,0,0,0,1,1
1171,2020-07-06 20:12:13.482,282.842712474606003,282.842712474606003,-282.842712474628115,0,0,1,0,1,1,0,0
1172,2020-07-06 20:12:13.483,319.461668656725749,319.461668656725749,-218.537140914430523,1,1,0,1,1,0,1,0
1173,2020-07-06 20:12:13.484,324.809490890384325,324.809490890384325,-132.839631363771815,0,1,1,0,0,1,0,0
1174,2020-07-06 20:12:13.485,298.362697074903281,298.362697074903281,-34.138853147079189,1,1,1,1,1,1,1,1
1175,2020-07-06 20:12:13.486,242.710083654585418,242.710083654585418,67.903673875025603,0,1,1,1,0,0,1,1
1176,2020-07-06 20:12:13.487,163.299316185553096,163.299316185553096,163.299316185543944,0,1,0,1,0,1,0,1
1177,2020-07-06 20:12:13.488,67.903673875054096,67.903673875054096,242.710083654565921,0,1,0,1,1,0,0,1
1178,2020-07-06 20:12:13.489,-34.138853147068687,-34.138853147068687,298.362697074899017,1,1,0,1,1,0,0,1
1179,2020-07-06 20:12:13.490,-132.839631363745212,-132.839631363745212,324.809490890381312,0,1,0,1,1,0,0,0
1180,2020-07-06 20:12:13.491,-218.537140914436463,-218.537140914436463,319.461668656724100,1,1,1,0,1,0,1,0
1181,2020-07-06 20:12:13.492,-282.842712474613506,-282.842712474613506,282.842712474620612,1,0,1,0,1,0,0,1
1182,2020-07-06 20:12:13.493,-319.461668656725010,-319.461668656725010,218.537140914433138,1,1,1,1,1,0,0,1
1183,2020-07-06 20:12:13.494,-324.809490890384723,-324.809490890384723,132.839631363775027,0,1,1,1,0,0,1,0
1184,2020-07-06 20:12:13.495,-298.362697074897198,-298.362697074897198,34.138853147064225,1,1,0,1,1,1,0,1
1185,2020-07-06 20:12:13.496,-242.710083654575328,-242.710083654575328,-67.903673875040312,1,1,0,0,0,1,0,0
1186,2020-07-06 20:12:13.497,-163.299316185540050,-163.299316185540050,-163.299316185556989,0,1,0,1,0,0,1,0
1187,2020-07-06 20:12:13.498,-67.903673875057535,-67.903673875057535,-242.710083654563562,1,0,0,0,0,0,0,1
1188,2020-07-06 20:12:13.499,34.138853147065191,34.138853147065191,-298.362697074897596,1,0,1,0,1,1,1,0
1189,2020-07-06 20:12:13.500,132.839631363741972,132.839631363741972,-324.809490890380914,0,0,1,1,0,0,0,1
1190,2020-07-06 20:12:13.501,218.537140914447633,218.537140914447633,-319.461668656720974,0,0,1,1,1,1,0,1
1191,2020-07-06 20:12:13.502,282.842712474611801,282.842712474611801,-282.842712474622317,1,0,0,0,1,1,0,1
1192,2020-07-06 20:12:13.503,319.461668656720462,319.461668656720462,-218.537140914449566,1,1,0,1,1,1,0,1
1193,2020-07-06 20:12:13.504,324.809490890385064,324.809490890385064,-132.839631363778238,0,1,0,0,0,1,1,1
1194,2020-07-06 20:12:13.505,298.362697074898563,298.362697074898563,-34.138853147067728,0,1,0,0,1,0,0,0
1195,2020-07-06 20:12:13.506,242.710083654577687,242.710083654577687,67.903673875036873,1,1,1,1,0,0,1,0
1196,2020-07-06 20:12:13.507,163.299316185543120,163.299316185543120,163.299316185553920,1,1,1,1,0,0,0,1
1197,2020-07-06 20:12:13.508,67.903673875060974,67.903673875060974,242.710083654561203,0,0,0,1,1,0,0,0
1198,2020-07-06 20:12:13.509,-34.138853147061681,-34.138853147061681,298.362697074896118,0,1,0,0,1,1,0,1
1199,2020-07-06 20:12:13.510,-132.839631363755728,-132.839631363755728,324.809490890382506,0,0,0,1,0,1,0,1
1200,2020-07-06 20:12:13.511,-218.537140914445018,-218.537140914445018,319.461668656721713,0,1,0,0,0,0,0,0
1201,2020-07-06 20:12:13.512,-282.842712474610039,-282.842712474610039,282.842712474624136,0,0,1,1,1,1,1,1
1202,2020-07-06 20:12:13.513,-319.461668656723589,-319.461668656723589,218.537140914438396,0,1,0,0,1,1,0,0
1203,2020-07-06 20:12:13.514,-324.809490890383529,-324.809490890383529,132.839631363764511,1,1,1,0,1,1,1,1
1204,2020-07-06 20:12:13.515,-298.362697074892480,-298.362697074892480,34.138853147052771,0,0,0,0,0,1,0,1
1205,2020-07-06 20:12:13.516,-242.710083654580046,-242.710083654580046,-67.903673875033419,0,1,0,0,1,1,1,1
1206,2020-07-06 20:12:13.517,-163.299316185546161,-163.299316185546161,-163.299316185550879,1,0,1,1,0,0,0,1
1207,2020-07-06 20:12:13.518,-67.903673875064413,-67.903673875064413,-242.710083654558844,1,1,0,1,0,1,0,1
1208,2020-07-06 20:12:13.519,34.138853147076645,34.138853147076645,-298.362697074902258,1,0,1,0,0,0,1,1
1209,2020-07-06 20:12:13.520,132.839631363752517,132.839631363752517,-324.809490890382108,1,0,0,1,0,1,1,1
1210,2020-07-06 20:12:13.521,218.537140914428619,218.537140914428619,-319.461668656726317,1,0,0,0,0,1,1,1
1211,2020-07-06 20:12:13.522,282.842712474608277,282.842712474608277,-282.842712474625841,1,0,1,1,1,0,0,0
1212,2020-07-06 20:12:13.523,319.461668656722850,319.461668656722850,-218.537140914440982,0,0,1,1,0,0,1,0
1213,2020-07-06 20:12:13.524,324.809490890383870,324.809490890383870,-132.839631363767722,1,1,1,0,1,1,1,0
1214,2020-07-06 20:12:13.525,298.362697074893902,298.362697074893902,-34.138853147056274,0,1,0,0,1,1,1,0
1215,2020-07-06 20:12:13.526,242.710083654582405,242.710083654582405,67.903673875029995,1,0,0,1,1,0,0,0
1216,2020-07-06 20:12:13.527,163.299316185549230,163.299316185549230,163.299316185547838,0,1,1,1,0,0,1,1
1217,2020-07-06 20:12:13.528,67.903673875049705,67.903673875049705,242.710083654568933,0,0,0,0,1,0,1,0
1218,2020-07-06 20:12:13.529,-34.138853147073149,-34.138853147073149,298.362697074900780,0,0,0,1,0,1,0,0
1219,2020-07-06 20:12:13.530,-132.839631363749305,-132.839631363749305,324.809490890381767,1,1,0,1,1,0,1,1
1220,2020-07-06 20:12:13.531,-218.537140914439789,-218.537140914439789,319.461668656723191,0,0,1,1,1,0,0,1
1221,2020-07-06 20:12:13.532,-282.842712474615780,-282.842712474615780,282.842712474618338,1,0,0,0,1,1,1,1
1222,2020-07-06 20:12:13.533,-319.461668656725976,-319.461668656725976,218.537140914429784,1,0,0,1,1,0,0,1
1223,2020-07-06 20:12:13.534,-324.809490890382335,-324.809490890382335,132.839631363753995,0,1,0,0,1,1,1,0
